user_id,item_id,rating
691468,609338,8.0
842489,125465,10.0
45387,255241,10.0
196338,1069002,10.0
78022,2163773,8.0
509853,1226293,10.0
300863,503009,10.0
19180,2793818,10.0
499388,123373,10.0
356981,2741268,10.0
562670,172914,6.0
717534,977833,10.0
99275,147594,10.0
770652,1424883,8.0
462515,2520466,10.0
542088,135750,8.0
966731,1908561,10.0
683469,2872227,6.0
400127,1869763,10.0
852901,1319519,8.0
968390,1046153,10.0
939622,154652,2.0
415426,2586703,10.0
265250,2484937,10.0
257777,1484078,10.0
704322,182915,10.0
943499,154002,10.0
77241,1693615,8.0
487526,2934055,10.0
832225,756819,10.0
263602,1472591,2.0
9828,730008,10.0
256133,1463604,10.0
342643,152836,8.0
977753,1211829,10.0
976802,371022,10.0
841191,1608617,10.0
924801,987743,6.0
897683,150752,6.0
208418,1729496,8.0
672675,1942313,10.0
162157,138431,8.0
106791,429191,8.0
447940,1255726,8.0
134211,1519172,10.0
279815,131117,8.0
809406,1337205,8.0
430027,145906,10.0
754917,1609912,10.0
194295,921642,8.0
729886,181737,10.0
354151,1697200,8.0
726839,1073611,8.0
777615,1362593,10.0
753927,136860,10.0
401869,1198944,10.0
804816,2826127,10.0
783003,1773535,8.0
508403,1799162,10.0
801446,450618,10.0
93511,1419083,4.0
116211,887695,10.0
742948,1174307,8.0
63956,1814462,10.0
235999,200393,10.0
39245,2177538,6.0
198167,1711936,8.0
734984,166633,10.0
154309,2653183,8.0
240972,1082384,10.0
845138,1092231,10.0
113808,172027,8.0
409388,627759,8.0
634963,1711936,6.0
377223,1611671,10.0
249841,2233134,6.0
648652,1390469,8.0
887081,134015,10.0
46077,382919,8.0
2626,1949394,10.0
765858,1126889,10.0
243742,688271,4.0
36473,523495,6.0
197403,1949394,10.0
538186,920927,8.0
914571,1379559,10.0
565115,763288,10.0
11184,1229740,10.0
401171,169961,8.0
476109,139086,8.0
504540,131117,10.0
604509,134015,8.0
509541,263699,10.0
489995,1434272,8.0
491147,1213427,10.0
736182,139086,10.0
643823,141688,10.0
314162,999837,10.0
39108,1939936,10.0
695949,2769473,10.0
6319,153475,8.0
171826,1273915,8.0
32925,1101264,10.0
782114,1693615,10.0
136132,1136365,10.0
203259,1463604,10.0
715744,2155094,8.0
817986,1207456,10.0
334035,1752487,8.0
858448,1507056,10.0
514050,131117,8.0
860053,130259,8.0
363935,2755484,10.0
114860,1091654,6.0
546983,868096,8.0
998134,176025,4.0
183304,1545760,10.0
128063,861707,8.0
45387,449609,10.0
683657,182578,8.0
772,836441,10.0
835065,1869763,10.0
14393,2311418,4.0
630850,1523882,10.0
367722,140321,6.0
629261,858828,6.0
882447,125564,8.0
503448,164051,10.0
88171,1844025,10.0
255578,1448967,10.0
490118,1527946,10.0
445847,132135,10.0
216413,1924247,10.0
39504,124553,10.0
834172,1547971,8.0
571894,2015751,10.0
995859,2215805,8.0
236358,141761,10.0
631926,931734,10.0
70014,573147,10.0
452768,183945,10.0
182074,126335,10.0
970751,668280,8.0
645434,1738544,8.0
480020,1022099,8.0
742131,152836,10.0
584444,845730,8.0
160814,1628630,10.0
196455,750005,10.0
269805,1179273,8.0
539936,1383632,8.0
11051,2267346,10.0
684145,661589,10.0
783861,331370,10.0
46457,368421,10.0
502999,154652,10.0
304674,649440,10.0
767765,1679360,10.0
533958,124204,10.0
491589,2231774,10.0
601130,427691,10.0
848732,132738,10.0
770268,2641318,8.0
824116,197170,10.0
807088,231133,10.0
122707,226278,10.0
719688,152662,10.0
87239,1260731,4.0
161535,178058,10.0
604386,2004376,10.0
780027,1476825,10.0
786103,167112,10.0
835439,123793,10.0
761310,308150,8.0
271029,140877,10.0
730410,1478427,10.0
260673,135750,10.0
789047,1488836,8.0
584999,131698,10.0
897040,814116,4.0
983796,127865,8.0
26759,2309796,8.0
196263,192258,10.0
520660,330238,10.0
367321,169179,8.0
760893,132738,8.0
47112,403038,8.0
673375,280734,8.0
439026,127865,10.0
250987,698130,10.0
45337,2510283,10.0
166653,1064397,10.0
689789,152836,6.0
153182,450618,10.0
51631,2559484,8.0
359808,2337876,10.0
597639,1746190,10.0
392851,134849,10.0
987285,152662,10.0
488773,1219459,10.0
323547,132135,8.0
235111,1231740,10.0
161947,1695279,8.0
777526,1115223,8.0
171526,709848,6.0
920438,123373,6.0
57391,1881176,10.0
214719,125465,8.0
63907,1769937,10.0
789041,619157,10.0
546275,124204,8.0
251932,126335,10.0
38796,987052,10.0
383944,2878135,10.0
557302,348662,8.0
117809,2796868,8.0
292899,127865,10.0
665404,1927996,8.0
362031,1976612,8.0
868581,652189,8.0
899624,193179,6.0
338400,131117,10.0
923338,580227,6.0
4020,1207456,8.0
457935,1805488,8.0
504321,148690,10.0
179214,452942,10.0
444586,2865991,10.0
400533,2389184,10.0
504125,2856326,10.0
238181,550829,10.0
948599,224876,10.0
775877,1906757,10.0
721258,2932257,10.0
762464,617766,8.0
162407,693185,10.0
127505,1640697,10.0
896115,1773356,10.0
248080,848848,10.0
113090,2228385,10.0
360180,534612,10.0
95559,887695,8.0
271077,954303,6.0
273636,1916904,10.0
230036,1289102,8.0
520751,169179,10.0
421436,1435687,10.0
948112,1000270,10.0
876938,1057664,10.0
942489,1159412,10.0
975384,168592,6.0
814718,132738,10.0
376450,2622144,10.0
206893,450618,10.0
767487,1240309,10.0
859603,1498329,8.0
135936,152836,8.0
864528,432268,8.0
733052,2107392,10.0
699436,992169,6.0
11720,181453,10.0
275459,1263582,10.0
146266,1830328,6.0
607343,1745124,10.0
356134,227442,10.0
567029,369899,8.0
145597,124553,8.0
540824,1076157,10.0
948316,1175903,8.0
330096,2595491,10.0
215810,140877,10.0
943602,131533,10.0
505791,2075137,10.0
17346,1662059,10.0
721095,569424,10.0
185410,532135,10.0
958910,2445075,8.0
880981,1009845,10.0
964732,603369,8.0
514559,2075137,6.0
820347,933074,8.0
894783,2770385,10.0
342438,1769937,8.0
484835,1164757,10.0
270418,1424454,10.0
786414,644425,8.0
828307,1010926,10.0
855904,1481329,10.0
504121,1242444,8.0
86713,432268,10.0
381648,140321,10.0
44084,2262637,10.0
944920,2492236,8.0
884651,1770993,10.0
602569,706929,10.0
114853,2510283,10.0
601546,507732,10.0
775276,136860,10.0
257847,666332,10.0
351932,172027,8.0
795861,1328587,10.0
5137,160612,8.0
490787,645460,8.0
471621,1661761,10.0
361170,2708578,10.0
701421,1265357,10.0
43926,183200,10.0
89871,1099081,8.0
780004,2498084,6.0
507848,1048184,10.0
746976,1731468,10.0
426674,1257871,6.0
642058,174086,6.0
540381,127081,10.0
59614,1160073,8.0
792495,2806136,6.0
803973,2525612,10.0
875837,173235,10.0
429934,1240309,10.0
584801,2070968,8.0
681552,2854917,10.0
515163,557701,6.0
827730,127495,10.0
964420,1085718,8.0
213305,130259,8.0
30247,1687082,10.0
824001,1501987,10.0
175370,216959,10.0
147113,666794,10.0
70714,1808106,10.0
851963,2048786,10.0
333251,1679420,8.0
75208,1433766,8.0
623723,1615177,10.0
499018,131533,6.0
96530,2107392,8.0
421511,1110985,10.0
243775,144051,10.0
776209,2876727,6.0
12900,432275,10.0
362031,2226744,10.0
248285,132738,8.0
392517,1607852,10.0
10124,755371,10.0
388739,125465,8.0
806970,136110,8.0
602302,2680432,4.0
18064,345146,8.0
123781,1160073,8.0
62664,2155094,8.0
732538,508973,6.0
421244,188485,8.0
507398,2343054,10.0
75124,172027,10.0
215042,141688,10.0
436348,125564,10.0
34220,205656,10.0
393676,127865,10.0
812926,123793,10.0
736692,226564,10.0
754786,168610,10.0
601487,2039074,10.0
689658,1613854,10.0
375703,956499,8.0
553328,149739,10.0
467969,152662,10.0
570899,1238932,10.0
45538,1110676,8.0
894267,1048184,10.0
948570,203856,10.0
353288,125564,10.0
395691,1014293,10.0
722597,1633174,8.0
1921,139086,8.0
763642,1861000,10.0
376976,943243,10.0
50388,1498329,10.0
809738,1076157,8.0
728072,126335,8.0
203189,1335648,10.0
588790,1160073,8.0
757953,1163553,10.0
963900,527885,10.0
151944,466944,10.0
272829,123793,10.0
73760,1872602,10.0
24724,1076484,10.0
219378,1846864,10.0
670997,2885734,10.0
579845,693849,10.0
412639,125465,10.0
634829,1716472,8.0
112548,146684,10.0
107162,600840,10.0
210916,127865,10.0
786594,555308,10.0
89994,124204,8.0
902815,686720,10.0
92145,193179,8.0
43332,2059409,10.0
867411,185226,10.0
962740,1278211,10.0
239766,2084326,10.0
971905,2250612,10.0
503314,125465,10.0
457964,131117,8.0
904531,1019581,10.0
409857,1252187,10.0
909180,2412294,8.0
165402,1299190,10.0
81753,123373,10.0
769128,1609392,10.0
80810,168592,10.0
146771,174086,6.0
770646,1871026,10.0
187083,142179,10.0
701366,1213427,10.0
38379,172914,10.0
691468,2280839,8.0
904327,172027,8.0
472658,131533,10.0
613734,131117,8.0
376450,2661998,10.0
388317,1294261,4.0
230932,2215805,10.0
40867,729362,10.0
46005,140877,10.0
355616,730604,8.0
310755,1274052,8.0
449516,624407,8.0
688163,1255726,10.0
365706,2565135,10.0
135002,1545760,8.0
836147,626764,10.0
538098,1220393,8.0
346502,948002,10.0
970744,1566348,10.0
407212,127495,8.0
95728,2713643,10.0
730953,2031136,8.0
41909,131117,8.0
525282,134849,10.0
388446,132738,10.0
42997,1459539,10.0
521597,1064397,10.0
212480,1036192,10.0
942693,948805,6.0
808091,200393,10.0
377274,154823,10.0
683558,1699137,6.0
78472,126335,10.0
225682,1952622,8.0
388319,166633,4.0
350394,174086,10.0
2805,1676837,10.0
750497,2303880,10.0
673892,2468077,6.0
30937,126335,8.0
841394,126335,4.0
965665,180843,10.0
165402,1130860,6.0
999621,2254041,10.0
153851,193361,8.0
484992,547674,10.0
626105,125564,8.0
14907,2273244,10.0
694432,123793,10.0
178651,1448326,10.0
272457,2027145,8.0
947251,1523882,10.0
922250,1163553,10.0
154090,1962198,10.0
419195,1295171,10.0
269712,2401751,8.0
472635,181737,10.0
615094,2211789,8.0
597738,1818424,8.0
426047,126335,10.0
846375,199231,6.0
150540,197391,10.0
985768,921642,8.0
486350,1800440,10.0
446050,534612,10.0
522290,1525577,10.0
618374,802278,10.0
902254,174258,10.0
49790,174086,10.0
171772,136860,10.0
33876,1694131,10.0
491589,2555037,10.0
723718,134393,10.0
759702,455295,8.0
5700,382883,10.0
971652,186629,8.0
991969,1188641,10.0
755942,1267490,8.0
585423,296430,10.0
613091,145906,8.0
440914,1797448,10.0
654725,1564333,10.0
74679,843739,10.0
969148,468020,10.0
923187,175496,10.0
116680,443464,8.0
822475,1260731,10.0
601450,287475,10.0
124887,147594,10.0
837130,1260666,10.0
858737,158028,10.0
377809,174086,8.0
203323,1179273,10.0
217801,1048184,10.0
595673,1361162,8.0
54101,154002,10.0
144546,1456137,10.0
956033,1359622,8.0
987653,261679,10.0
534024,166006,10.0
42953,1879504,10.0
386096,1840350,10.0
816183,1539576,10.0
891436,1069879,6.0
338287,733561,10.0
422673,397183,10.0
150323,130259,6.0
972815,1419870,8.0
18889,1954806,10.0
912470,1940985,10.0
362755,1730182,8.0
66401,1882156,10.0
548307,295072,8.0
957319,2256307,10.0
266243,2343054,6.0
648900,146684,10.0
218017,1237986,8.0
380071,522755,10.0
474307,174086,10.0
38629,1433766,8.0
669983,1716472,10.0
634115,1636171,10.0
444295,2046224,10.0
809375,780217,8.0
716351,183194,8.0
6422,2905597,4.0
569779,2097937,10.0
63786,1215281,10.0
52378,1515339,10.0
995826,708064,10.0
691468,1754771,6.0
150538,125424,10.0
36418,134393,10.0
562753,1347405,10.0
104813,780217,10.0
985029,2495121,8.0
58488,1060700,10.0
451709,1256956,10.0
667471,2903209,10.0
47597,552889,10.0
331029,1247578,8.0
946997,1171343,10.0
72033,1505204,10.0
901858,1018841,4.0
641712,883661,10.0
870729,130259,8.0
266982,1763585,10.0
468958,250315,10.0
442524,1982904,8.0
461561,1179273,8.0
941267,130259,10.0
121031,532135,10.0
897363,137585,2.0
814704,136110,8.0
831689,1345027,10.0
967722,2160087,10.0
257761,127081,10.0
944546,2626811,8.0
13314,2673874,10.0
390032,1869763,10.0
326390,1010328,10.0
664462,130259,8.0
432828,2785640,10.0
411705,2673874,10.0
471375,130727,8.0
581694,654681,10.0
508403,494731,10.0
361838,1475816,10.0
592661,1498329,10.0
446593,129831,10.0
755121,2083642,6.0
215971,1499752,10.0
573703,2557055,4.0
83131,1499974,10.0
454610,195076,10.0
174078,1317846,10.0
939576,1414750,10.0
944690,939721,8.0
306354,131117,10.0
894368,145906,10.0
374032,561264,8.0
990657,655630,6.0
487577,757774,8.0
378553,404235,8.0
222954,1901073,6.0
939325,147594,10.0
631978,1514308,10.0
619376,125465,10.0
682482,1260731,6.0
688066,1567172,10.0
125418,1573248,8.0
179277,1064397,10.0
215971,1362593,10.0
94959,1809616,10.0
450585,1626903,8.0
342601,134015,8.0
694441,152662,10.0
979603,183200,10.0
585467,1379559,10.0
393306,2902365,10.0
659642,1703034,10.0
210666,1563416,8.0
536523,337018,10.0
453920,730008,10.0
721858,218606,10.0
973766,131698,10.0
914831,1316404,4.0
303635,1056939,10.0
230329,1770781,10.0
34476,1880626,10.0
414914,127865,10.0
121522,1478427,10.0
693923,1815839,8.0
314973,989029,10.0
264137,550322,10.0
875394,1057664,8.0
840043,986546,10.0
960646,467817,10.0
760910,130259,10.0
884132,125564,6.0
878482,1391320,10.0
845804,1738544,10.0
11137,665360,6.0
412313,1106101,10.0
936970,2659203,4.0
214108,754797,10.0
669288,480832,8.0
962020,1459539,10.0
753762,1241304,10.0
224047,1427750,10.0
226930,1859039,10.0
18751,1501987,8.0
801594,135750,10.0
451613,311350,8.0
784442,795254,8.0
117935,166633,8.0
516601,2478188,8.0
426634,136860,8.0
432214,136860,10.0
765399,139086,8.0
160792,1889597,10.0
806823,1603811,10.0
193110,1584972,10.0
175702,1866411,10.0
178037,552889,10.0
215267,1250402,10.0
182515,1453669,8.0
755010,166633,8.0
532702,407323,8.0
858225,1449570,10.0
539622,730008,10.0
879713,1976130,6.0
14304,1687082,10.0
548573,755371,10.0
48265,2300010,8.0
885309,130727,8.0
752953,1375793,8.0
703937,124553,8.0
778498,466311,10.0
657932,1238932,10.0
980750,136860,10.0
744573,1491763,10.0
613788,1869940,10.0
67795,620524,10.0
531752,131533,8.0
577667,741141,10.0
448577,466944,10.0
542222,1405845,8.0
194717,576743,8.0
822475,1048184,10.0
944759,1731993,8.0
432017,512791,10.0
852349,2494511,8.0
642444,1996590,8.0
346529,459535,8.0
540998,2566009,10.0
961545,523495,10.0
9259,155735,10.0
495100,1268360,6.0
261765,1011749,8.0
742630,1571446,10.0
282598,1860491,8.0
588319,416213,10.0
301671,138431,10.0
705834,1198628,10.0
331143,2315001,8.0
589817,928312,8.0
887571,1099530,10.0
700545,615009,8.0
911002,594682,10.0
721073,1692935,8.0
871563,136110,8.0
549632,443464,8.0
714522,141548,4.0
682208,147594,4.0
675865,1511014,8.0
673783,2632105,10.0
296551,1050416,6.0
504216,1822664,10.0
114005,1031440,10.0
845411,126335,10.0
182490,1615177,10.0
51637,2406399,8.0
331143,1501987,4.0
945576,174086,10.0
100362,780217,6.0
693239,1351623,8.0
824254,1940267,10.0
838540,1547971,10.0
709960,152510,8.0
978989,316117,10.0
938414,916639,10.0
419782,702133,10.0
318277,1746190,8.0
90224,2810085,10.0
817263,2636291,10.0
298184,1030240,2.0
175352,153475,6.0
561538,1687082,10.0
504260,517998,10.0
887321,1174307,8.0
880760,1692512,10.0
632427,131117,10.0
250765,2254041,8.0
288685,1730182,10.0
397928,127865,8.0
416526,126335,10.0
231198,252102,8.0
221624,1299190,6.0
756548,601482,10.0
562274,125424,8.0
119461,123793,10.0
850278,763288,8.0
260011,1729496,6.0
994398,2775456,10.0
863295,2339613,6.0
271800,1076484,10.0
960056,2931769,10.0
538204,430096,10.0
179946,137585,8.0
173604,124204,4.0
272039,218606,10.0
217105,130727,10.0
266035,1814462,10.0
980087,182578,8.0
425717,832622,6.0
396815,2592943,8.0
226057,130259,4.0
691468,1382749,10.0
544345,176490,4.0
791055,172027,8.0
869246,1373203,10.0
797249,1817073,8.0
853733,2566412,10.0
208242,1620576,8.0
735520,709832,10.0
353444,269172,10.0
712017,155820,10.0
960319,945880,8.0
250883,123793,6.0
904708,1897655,10.0
442343,145906,8.0
576361,1982555,10.0
666409,1576857,8.0
983417,1352656,10.0
611395,131117,10.0
519898,2117864,8.0
949606,1490201,8.0
966927,757135,10.0
4036,272388,8.0
597886,1620318,10.0
527177,1186050,10.0
181276,133584,8.0
452500,698130,6.0
791841,760309,10.0
858931,1691700,10.0
11051,2303762,10.0
14658,1815068,10.0
742630,673917,10.0
698753,452942,10.0
996512,999837,8.0
116105,138431,10.0
28315,152662,10.0
115783,1231865,10.0
989418,145906,10.0
653646,408994,10.0
598247,645460,10.0
398389,1603811,10.0
283096,1160073,10.0
889096,172027,8.0
985343,268000,10.0
969902,158028,10.0
576996,1076157,8.0
598586,2764635,10.0
139671,2064568,10.0
685336,1229740,8.0
967966,2393071,10.0
498895,524341,10.0
265675,1520680,10.0
15724,124553,8.0
161540,123793,10.0
828391,131533,10.0
363662,1176070,10.0
540004,1345027,10.0
612523,1661761,10.0
214062,148690,8.0
223861,1180533,10.0
760092,152836,8.0
691606,1867652,10.0
549496,699053,10.0
78774,131533,10.0
689828,172027,8.0
428803,185182,2.0
806191,130727,2.0
640417,145906,10.0
747075,783906,10.0
641469,241461,10.0
464471,1142945,10.0
938414,132738,10.0
691468,1819243,10.0
259136,2364723,8.0
740507,1680968,8.0
253098,132738,8.0
440688,947192,10.0
589373,2051413,10.0
57297,2201799,6.0
746811,131117,8.0
83585,132738,10.0
894303,1329072,10.0
948972,1989948,8.0
470461,545632,10.0
683144,145906,8.0
434942,1804544,10.0
635651,833666,10.0
600375,187477,10.0
404514,142179,6.0
805319,141688,6.0
229447,479018,10.0
757662,314633,8.0
575355,136110,10.0
391439,644425,10.0
201853,657626,10.0
718695,1213427,10.0
624591,1839313,4.0
26869,141300,8.0
535916,809269,10.0
912645,127865,10.0
702488,872951,10.0
793026,2273951,2.0
877555,123793,10.0
606242,1106101,8.0
377407,1967750,10.0
757272,132738,10.0
459111,154002,8.0
359639,1901762,8.0
804098,141548,10.0
472391,1775530,10.0
103053,2492236,8.0
230036,1799377,10.0
248537,925665,10.0
149308,913142,10.0
485845,1603811,10.0
264224,903647,10.0
936462,1706448,8.0
894057,124553,8.0
474047,1407928,8.0
600575,131117,8.0
193047,1511014,8.0
383093,134015,10.0
625839,2121378,10.0
802403,463678,4.0
733207,512791,10.0
684058,1869763,8.0
999016,181453,6.0
840810,599262,10.0
690116,989029,10.0
235558,144051,8.0
126461,132135,10.0
607324,1913010,8.0
806370,543189,8.0
909546,1215281,10.0
946060,1413486,8.0
505854,1325648,10.0
799200,568875,8.0
420276,131698,10.0
606108,832622,10.0
156581,1505204,10.0
630217,1678888,10.0
742001,1144993,8.0
85320,1680252,10.0
96369,1706448,8.0
833675,408092,4.0
348924,1689782,8.0
59137,1108814,6.0
985810,662706,10.0
743578,174258,8.0
923908,544038,10.0
85726,430096,8.0
417081,127081,8.0
250287,127865,10.0
150540,2696263,10.0
321,452942,10.0
806242,924335,8.0
840939,131117,10.0
921497,1057664,10.0
384994,148690,10.0
388317,1063761,10.0
355454,123373,10.0
422721,217822,8.0
736884,136110,8.0
499582,317029,6.0
932710,1429022,6.0
11750,144051,10.0
845883,1076484,10.0
84940,729362,10.0
685567,1609392,10.0
976970,168592,10.0
519739,1167885,10.0
867014,1363651,8.0
506243,573593,10.0
589384,1860720,4.0
619684,2885734,8.0
493156,169961,10.0
777877,754797,8.0
420578,1132735,8.0
681458,124553,10.0
799522,967675,10.0
547125,1076484,10.0
829360,136860,10.0
321146,174086,10.0
507437,126335,10.0
566577,283107,10.0
663579,871172,10.0
97848,126335,10.0
697930,166633,10.0
334415,123793,10.0
989935,2798436,10.0
462921,1390469,10.0
313514,865225,8.0
430607,1532367,8.0
324058,1082379,10.0
142342,2628747,8.0
350825,1687082,10.0
286197,1005880,8.0
239502,946530,10.0
199544,127865,10.0
518720,136110,10.0
870389,1541730,10.0
567949,126335,6.0
984254,627759,10.0
293675,524341,10.0
15394,2492236,10.0
936363,165468,10.0
678149,2215751,10.0
540916,2793818,10.0
612354,736985,8.0
606117,127865,10.0
749176,1744232,10.0
145159,1700282,10.0
12347,1175903,6.0
431882,1283795,10.0
356530,1808470,10.0
822432,806803,10.0
311429,1017726,10.0
766954,2342226,10.0
495186,159931,6.0
319861,130727,8.0
991757,1271853,6.0
130581,130727,8.0
491589,2574541,10.0
440239,707749,6.0
714777,1002863,8.0
861377,863134,10.0
496722,2807264,10.0
262729,128730,10.0
849853,152836,8.0
983815,832622,10.0
456500,2756176,10.0
588841,1693091,8.0
483939,131533,10.0
711623,2620667,10.0
967253,407719,8.0
321447,2793818,10.0
220030,1229740,10.0
860732,409531,10.0
728279,123373,10.0
500378,1469072,10.0
721160,1738690,8.0
162244,2460736,10.0
41280,998947,10.0
742695,130259,10.0
50420,1859039,8.0
526499,2337876,8.0
924116,755371,8.0
395188,440058,8.0
350900,782555,8.0
387681,1992625,8.0
891436,1805488,8.0
329989,141300,10.0
474577,141688,10.0
939993,190238,10.0
904531,1135348,8.0
470322,1785957,10.0
314811,145906,10.0
415989,126335,8.0
95969,1056174,8.0
832926,1226293,8.0
361170,1511014,6.0
78104,2606386,10.0
606092,683251,10.0
877875,1031440,10.0
590978,130727,8.0
479502,2195317,10.0
800232,269172,10.0
45387,1846399,8.0
217223,294486,10.0
398673,168592,10.0
762264,1334728,10.0
